OrderID,CustomerID,OrderDate,ProductID,Item Name,Brand,Category,Quantity,Base Price,TotalPrice,Description
10046,U004,11/1/2024,P0493,Great Value Lactose Free Fat Free Milk 0.5 gal,Great Value,Dairy,2,2.48,2.482.48,0.5 gallon lactose free fat free milk
10046,U004,11/1/2024,P0002,Marketside Large Brown Eggs 12ct,Marketside,Dairy,1,2.49,2.49,12 large brown eggs
10046,U004,11/1/2024,P0003,Great Value White Sandwich Bread 20oz,Great Value,Bakery,3,1.48,1.481.481.48,White sandwich bread loaf
10046,U004,11/1/2024,P0066,Land O Lakes Light Butter with Canola Oil 15oz,Land O Lakes,Dairy,2,2.98,2.982.98,15oz light butter
10046,U004,11/1/2024,P0138,Great Value Thin Crust Cheese Pizza 14.05oz,Great Value,Frozen,1,2.78,2.78,Frozen cheese pizza
10046,U004,11/1/2024,P0069,Great Value Sweet Potatoes 3lb,Great Value,Produce,2,2.98,2.982.98,3lb sweet potatoes
10046,U004,11/1/2024,P0788,Marketside Organic Green Onions 4 Bunch,Marketside,Produce,1,5.98,5.98,4 bunches green onions
10046,U004,11/1/2024,P0084,Quaker Rice Crisps Caramel 3.52oz,Quaker,Snacks,1,2.38,2.38,3.52oz caramel rice crisps
10046,U004,11/1/2024,P0115,Oscar Mayer Rotisserie Chicken Breast 9oz,Oscar Mayer,Meat,1,4.48,4.48,9oz deli chicken breast
10046,U004,11/1/2024,P0873,Great Value Apple Grape Juice 256oz,Great Value,Beverages,2,8.98,8.988.98,256oz apple grape juice
10046,U004,11/1/2024,P0021,Marketside Bananas Bunch,Marketside,Produce,3,1.18,1.181.181.18,Bunch of bananas
10046,U004,11/1/2024,P0393,Great Value Cut Green Beans 14.5oz,Great Value,Canned Goods,1,0.5,0.5,14.5oz cut green beans
10046,U004,11/1/2024,P0887,Great Value Natural Crunchy Peanut Butter 80oz,Great Value,Pantry,1,6.98,6.98,80oz natural crunchy peanut butter
10046,U004,11/1/2024,P0118,Smucker's Concord Grape Jelly 32oz,Smucker's,Pantry,1,3.48,3.48,32oz grape jelly
10046,U004,11/1/2024,P0656,Marketside Organic Raspberries 24oz,Marketside,Produce,1,9.98,9.98,24oz organic raspberries
10046,U004,11/1/2024,P0829,Great Value Classic Potato Chips 32oz,Great Value,Snacks,1,5.98,5.98,32oz classic potato chips
10046,U004,11/1/2024,P0836,Land O Lakes Butter with Olive Oil 48oz,Land O Lakes,Dairy,2,13.98,13.9813.98,48oz butter with olive oil
10046,U004,11/1/2024,P0452,Arm & Hammer Baking Soda 32oz,Arm & Hammer,Pantry,1,1.98,1.98,32oz baking soda
10046,U004,11/1/2024,P0879,Colgate Total Advanced Deep Clean Toothpaste 16oz,Colgate,Personal Care,1,11.96,11.96,16oz deep clean toothpaste
10046,U004,11/1/2024,P0504,Coca-Cola Diet Soda 24pk 12oz Cans,Coca-Cola,Beverages,1,10.98,10.98,24-pack Diet Coke
10046,U004,11/1/2024,P0358,Great Value Rising Crust Meat Lovers Pizza 29.1oz,Great Value,Frozen,1,4.98,4.98,Frozen meat lovers pizza
10046,U004,11/1/2024,P0798,Great Value Rising Crust Pepperoni Pizza 56.2oz,Great Value,Frozen,1,8.98,8.98,2-pack pepperoni pizza
10046,U004,11/1/2024,P0187,Great Value Pepper Jack Cheese Block 8oz,Great Value,Dairy,2,2.22,2.222.22,8oz pepper jack cheese block
10046,U004,11/1/2024,P0327,Great Value Pepper Jack Cheese Block 8oz,Great Value,Dairy,1,2.22,2.22,8oz pepper jack cheese block
10046,U004,11/1/2024,P0719,Great Value Original Potato Chips 32oz,Great Value,Snacks,3,5.98,5.985.985.98,32oz potato chips
10046,U004,11/1/2024,P0341,Great Value Large Brown Eggs 24ct,Great Value,Dairy,1,4.98,4.98,24 large brown eggs
10046,U004,11/1/2024,P0457,Great Value Creamy Almond Butter 12oz,Great Value,Pantry,2,5.98,5.985.98,12oz creamy almond butter
10046,U004,11/1/2024,P0994,Coca-Cola Vanilla Soda 96pk 12oz Cans,Coca-Cola,Beverages,1,43.98,43.98,96-pack Vanilla Coke
10046,U004,11/1/2024,P0156,Land O Lakes Butter with Canola Oil 15oz,Land O Lakes,Dairy,1,3.98,3.98,15oz butter with canola oil
10046,U004,11/1/2024,P0355,Great Value Ziti Pasta 16oz,Great Value,Pantry,1,1,1,16oz ziti pasta
10046,U004,11/1/2024,P0035,Oscar Mayer Classic Uncured Wieners 16oz,Oscar Mayer,Meat,1,2.98,2.98,16oz hot dogs
10046,U004,11/1/2024,P0733,Great Value Pineapple Juice 184oz,Great Value,Beverages,3,7.98,7.987.987.98,184oz pineapple juice
10046,U004,11/1/2024,P0831,Great Value Cage Free Large Brown Eggs 48ct,Great Value,Dairy,1,11.98,11.98,48ct cage free brown eggs
10046,U004,11/1/2024,P0862,Marketside Organic Grape Tomatoes 64oz,Marketside,Produce,1,15.98,15.98,64oz organic grape tomatoes
10046,U004,11/1/2024,P0748,Smucker's Natural Peanut Butter 52oz,Smucker's,Pantry,3,8.98,8.988.988.98,52oz natural peanut butter
10046,U004,11/1/2024,P0544,Quaker Chewy Dipps Granola Bars 16ct,Quaker,Snacks,1,4.68,4.68,16ct granola bars
10046,U004,11/1/2024,P0462,Marketside Organic Grape Tomatoes 24oz,Marketside,Produce,1,6.98,6.98,24oz organic grape tomatoes
10046,U004,11/1/2024,P0213,Great Value Cran-Grape Juice 64oz,Great Value,Beverages,2,2.18,2.182.18,64oz cran-grape juice
10046,U004,11/1/2024,P0964,Pepsi Wild Cherry 72pk 12oz Cans,Pepsi,Beverages,3,31.98,31.9831.9831.98,72-pack Wild Cherry Pepsi
10046,U004,11/1/2024,P0987,Great Value Pepper Jack Cheese Block 64oz,Great Value,Dairy,1,15.98,15.98,64oz pepper jack cheese block
10046,U004,11/1/2024,P0426,Marketside Organic Mango Chunks 10oz,Marketside,Produce,1,3.98,3.98,10oz organic mango chunks
10046,U004,11/1/2024,P0972,Arm & Hammer Plus OxiClean Laundry Detergent 976oz,Arm & Hammer,Household,1,65.98,65.98,976oz detergent
10046,U004,11/1/2024,P0989,Great Value Yukon Gold Potatoes 24lb,Great Value,Produce,1,23.98,23.98,24lb Yukon Gold potatoes
10046,U004,11/1/2024,P0095,Oscar Mayer Honey Ham 16oz,Oscar Mayer,Meat,1,4.98,4.98,16oz honey ham
10046,U004,11/1/2024,P0512,Arm & Hammer Super Washing Soda 32oz,Arm & Hammer,Household,1,2.98,2.98,32oz washing soda
10046,U004,11/1/2024,P0149,Great Value Cheddar & Sour Cream Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz cheddar & sour cream chips
10046,U004,11/1/2024,P0802,Marketside Organic Baby Spinach 20oz,Marketside,Produce,1,7.98,7.98,20oz organic baby spinach
10046,U004,11/1/2024,P0633,Great Value Almond Milk Vanilla 0.5 gal,Great Value,Dairy,1,2.68,2.68,0.5 gallon vanilla almond milk
10046,U004,11/1/2024,P0526,Land O Lakes Butter with Canola Oil 30oz,Land O Lakes,Dairy,1,7.98,7.98,30oz butter with canola oil
10046,U004,11/1/2024,P0919,Great Value Original Potato Chips 64oz,Great Value,Snacks,2,11.98,11.9811.98,64oz potato chips
10046,U004,11/1/2024,P0141,Marketside Organic Baby Kale 5oz,Marketside,Produce,1,3.98,3.98,5oz organic baby kale
10046,U004,11/1/2024,P0218,Great Value Rising Crust Meat Lovers Pizza 29.1oz,Great Value,Frozen,1,4.98,4.98,Frozen meat lovers pizza
10046,U004,11/1/2024,P0228,Smucker's Natural Concord Grape Jelly 17.25oz,Smucker's,Pantry,3,3.48,3.483.483.48,17.25oz grape jelly
10046,U004,11/1/2024,P0043,Great Value Apple Juice 64oz,Great Value,Beverages,3,1.98,1.981.981.98,64oz apple juice
10046,U004,11/1/2024,P0208,Marketside Organic Strawberries 16oz,Marketside,Produce,3,4.98,4.984.984.98,16oz organic strawberries
10046,U004,11/1/2024,P0215,Great Value Ziti Pasta 16oz,Great Value,Pantry,1,1,1,16oz ziti pasta
10046,U004,11/1/2024,P0528,Marketside Organic Red Grapes 4lb,Marketside,Produce,1,11.98,11.98,4lb organic red grapes
10046,U004,11/1/2024,P0181,Great Value Organic Large White Eggs 12ct,Great Value,Dairy,1,3.98,3.98,12ct organic white eggs
10046,U004,11/1/2024,P0855,Oscar Mayer Deli Fresh Honey Ham 36oz,Oscar Mayer,Meat,1,15.98,15.98,36oz honey ham
10046,U004,11/1/2024,P0644,Pepsi Caffeine Free Soda 24pk 12oz Cans,Pepsi,Beverages,1,10.98,10.98,24-pack caffeine free Pepsi
10046,U004,11/1/2024,P0824,Quaker Chewy Chocolate Chip Granola Bars 80ct,Quaker,Snacks,1,15.98,15.98,80ct granola bars
10046,U004,11/1/2024,P0559,Great Value Petite Red Potatoes 6lb,Great Value,Produce,1,5.98,5.98,6lb petite red potatoes
10046,U004,11/1/2024,P0777,Great Value Natural Crunchy Almond Butter 48oz,Great Value,Pantry,1,23.98,23.98,48oz crunchy almond butter
10046,U004,11/1/2024,P0801,Great Value Cage Free Large Brown Eggs 36ct,Great Value,Dairy,1,8.98,8.98,36ct cage free brown eggs
10046,U004,11/1/2024,P0929,Great Value Red Potatoes 80lb,Great Value,Produce,1,49.98,49.98,80lb red potatoes
10046,U004,11/1/2024,P0535,Great Value Penne Rigate Pasta 32oz,Great Value,Pantry,1,1.88,1.88,32oz penne rigate
10046,U004,11/1/2024,P0085,Oscar Mayer Classic Bologna 16oz,Oscar Mayer,Meat,1,2.98,2.98,16oz bologna
10046,U004,11/1/2024,P0444,Pepsi Caffeine Free Soda 12pk 12oz Cans,Pepsi,Beverages,1,5.98,5.98,12-pack caffeine free Pepsi
10047,U004,12/1/2024,P0783,Great Value 2% Reduced Fat Milk 3 gal,Great Value,Dairy,3,9.57,9.579.579.57,3 gallons 2% milk
10047,U004,12/1/2024,P0648,Great Value Rising Crust Veggie Pizza 55oz,Great Value,Frozen,1,7.98,7.98,2-pack veggie pizza
10047,U004,12/1/2024,P0003,Great Value White Sandwich Bread 20oz,Great Value,Bakery,1,1.48,1.48,White sandwich bread loaf
10047,U004,12/1/2024,P0367,Great Value Natural Creamy Peanut Butter 16oz,Great Value,Pantry,1,2.22,2.22,16oz natural creamy peanut butter
10047,U004,12/1/2024,P0607,Great Value Cheddar Jack Cheese Slices 16ct,Great Value,Dairy,2,2.22,2.222.22,16ct cheddar jack cheese slices
10047,U004,12/1/2024,P0369,Great Value Sour Cream & Onion Potato Chips 8oz,Great Value,Snacks,2,1.68,1.681.68,8oz sour cream & onion chips
10047,U004,12/1/2024,P0369,Great Value Sour Cream & Onion Potato Chips 8oz,Great Value,Snacks,2,1.68,1.681.68,8oz sour cream & onion chips
10047,U004,12/1/2024,P0084,Quaker Rice Crisps Caramel 3.52oz,Quaker,Snacks,2,2.38,2.382.38,3.52oz caramel rice crisps
10047,U004,12/1/2024,P0485,Oscar Mayer Deli Fresh Rotisserie Chicken Breast 9oz,Oscar Mayer,Meat,3,4.48,4.484.484.48,9oz rotisserie chicken breast
10047,U004,12/1/2024,P0103,Great Value Pineapple Juice 46oz,Great Value,Beverages,2,2.18,2.182.18,46oz pineapple juice
10047,U004,12/1/2024,P0021,Marketside Bananas Bunch,Marketside,Produce,2,1.18,1.181.18,Bunch of bananas
10047,U004,12/1/2024,P0373,Great Value Lactose Free 2% Milk 0.5 gal,Great Value,Dairy,1,2.48,2.48,0.5 gallon lactose free milk
10047,U004,12/1/2024,P0853,Great Value Whole Green Beans 58oz,Great Value,Canned Goods,1,1.98,1.98,58oz whole green beans
10047,U004,12/1/2024,P0318,Smucker's Natural Creamy Peanut Butter 16oz,Smucker's,Pantry,1,3.98,3.98,16oz creamy peanut butter
10047,U004,12/1/2024,P0368,Smucker's Natural Concord Grape Jelly 17.25oz,Smucker's,Pantry,3,3.48,3.483.483.48,17.25oz grape jelly
10047,U004,12/1/2024,P0868,Marketside Organic Green Seedless Grapes 8lb,Marketside,Produce,1,23.98,23.98,8lb organic green grapes
10047,U004,12/1/2024,P0985,Oscar Mayer Selects Uncured Turkey Franks 112oz,Oscar Mayer,Meat,1,31.98,31.98,112oz turkey franks
10047,U004,12/1/2024,P0538,Great Value Rising Crust Cheese Pizza 27.5oz,Great Value,Frozen,1,3.98,3.98,Frozen cheese pizza
10047,U004,12/1/2024,P0521,Great Value Large White Eggs 60ct,Great Value,Dairy,1,9.98,9.98,60ct large white eggs
10047,U004,12/1/2024,P0531,Equate Beauty Gentle Skin Cleanser 32oz,Equate,Personal Care,1,7.98,7.98,32oz skin cleanser
10047,U004,12/1/2024,P0776,Marketside Organic Raspberries 24oz,Marketside,Produce,1,9.98,9.98,24oz organic raspberries
10047,U004,12/1/2024,P0354,Pepsi Diet Soda 12pk 12oz Cans,Pepsi,Beverages,1,5.98,5.98,12-pack Diet Pepsi
10047,U004,12/1/2024,P0333,Great Value Apple Cider 64oz,Great Value,Beverages,1,2.98,2.98,64oz apple cider
10047,U004,12/1/2024,P0299,Great Value Petite Red Potatoes 3lb,Great Value,Produce,3,2.98,2.982.982.98,3lb petite red potatoes
10047,U004,12/1/2024,P0855,Oscar Mayer Deli Fresh Honey Ham 36oz,Oscar Mayer,Meat,1,15.98,15.98,36oz honey ham
10047,U004,12/1/2024,P0822,Arm & Hammer Plus OxiClean Odor Blasters 122.5oz,Arm & Hammer,Household,1,8.98,8.98,122.5oz odor blasters detergent
10047,U004,12/1/2024,P0346,Land O Lakes Light Butter with Canola Oil 15oz,Land O Lakes,Dairy,1,2.98,2.98,15oz light butter
10047,U004,12/1/2024,P0613,Great Value Cranberry Grape Juice 64oz,Great Value,Beverages,1,2.18,2.18,64oz cranberry grape juice
10047,U004,12/1/2024,P0756,Land O Lakes Butter with Canola Oil 60oz,Land O Lakes,Dairy,1,15.98,15.98,60oz butter with canola oil
10047,U004,12/1/2024,P0501,Equate Beauty Oil-Free Eye Makeup Remover 4oz,Equate,Personal Care,1,3.47,3.47,4oz oil-free eye makeup remover
10047,U004,12/1/2024,P0134,Coca-Cola Diet Soda 12pk 12oz Cans,Coca-Cola,Beverages,1,5.98,5.98,12-pack Diet Coke cans
10047,U004,12/1/2024,P0634,Tyson Grilled Chicken Breast Fillets 32oz,Tyson,Meat,1,11.98,11.98,32oz grilled chicken breast fillets
10047,U004,12/1/2024,P0105,Great Value Elbow Macaroni 16oz,Great Value,Pantry,1,1,1,16oz elbow macaroni
10047,U004,12/1/2024,P0488,Smucker's Natural Grape Fruit Spread 17.25oz,Smucker's,Pantry,1,3.48,3.48,17.25oz grape fruit spread
10047,U004,12/1/2024,P0768,Great Value Rising Crust Three Meat Pizza 116.4oz,Great Value,Frozen,1,17.98,17.98,4-pack three meat pizza
10047,U004,12/1/2024,P0014,Pepsi Cola Soda 12pk 12oz Cans,Pepsi,Beverages,1,5.98,5.98,12-pack Pepsi cans
10047,U004,12/1/2024,P0274,Coca-Cola Diet Soda 12pk 12oz Cans,Coca-Cola,Beverages,1,5.98,5.98,12-pack Diet Coke
10047,U004,12/1/2024,P0493,Great Value Lactose Free Fat Free Milk 0.5 gal,Great Value,Dairy,2,2.48,2.482.48,0.5 gallon lactose free fat free milk
10047,U004,12/1/2024,P0314,Quaker Chewy Yogurt Granola Bars 5ct,Quaker,Snacks,3,2.34,2.342.342.34,5ct yogurt granola bars
10047,U004,12/1/2024,P0423,Great Value Mixed Vegetables 12oz,Great Value,Frozen,2,0.98,0.980.98,12oz frozen mixed vegetables
10047,U004,12/1/2024,P0351,Equate Beauty Hydrating Facial Cleanser 6oz,Equate,Personal Care,1,3.97,3.97,6oz facial cleanser
10047,U004,12/1/2024,P0705,Great Value Spaghetti Pasta 48oz,Great Value,Pantry,1,2.88,2.88,48oz spaghetti pasta
10047,U004,12/1/2024,P0786,Land O Lakes Cinnamon Sugar Butter Spread 26oz,Land O Lakes,Dairy,1,11.98,11.98,26oz cinnamon sugar butter
10047,U004,12/1/2024,P0578,Smucker's Natural Creamy Peanut Butter 26oz,Smucker's,Pantry,1,4.98,4.98,26oz creamy peanut butter
10047,U004,12/1/2024,P0259,Great Value Rippled Potato Chips 8oz,Great Value,Snacks,3,1.68,1.681.681.68,8oz rippled potato chips
10047,U004,12/1/2024,P0171,Marketside Organic Roma Tomatoes 1lb,Marketside,Produce,3,2.98,2.982.982.98,1lb organic roma tomatoes
10047,U004,12/1/2024,P0862,Marketside Organic Grape Tomatoes 64oz,Marketside,Produce,1,15.98,15.98,64oz organic grape tomatoes
10047,U004,12/1/2024,P0873,Great Value Apple Grape Juice 256oz,Great Value,Beverages,2,8.98,8.988.98,256oz apple grape juice
10047,U004,12/1/2024,P0638,Marketside Organic Black Seedless Grapes 4lb,Marketside,Produce,2,11.98,11.9811.98,4lb organic black grapes
10047,U004,12/1/2024,P0704,Coca-Cola Diet Soda 36pk 12oz Cans,Coca-Cola,Beverages,1,15.98,15.98,36-pack Diet Coke
10047,U004,12/1/2024,P0682,Arm & Hammer Plus OxiClean Fresh Scent 122.5oz,Arm & Hammer,Household,1,8.98,8.98,122.5oz fresh scent detergent
10047,U004,12/1/2024,P0027,Great Value Creamy Peanut Butter 40oz,Great Value,Pantry,1,3.47,3.47,40oz creamy peanut butter
10047,U004,12/1/2024,P0179,Great Value Barbecue Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz barbecue chips
10047,U004,12/1/2024,P0104,Coca-Cola Cherry Soda 12pk 12oz Cans,Coca-Cola,Beverages,1,5.98,5.98,12-pack cherry Coke cans
10047,U004,12/1/2024,P0829,Great Value Classic Potato Chips 32oz,Great Value,Snacks,1,5.98,5.98,32oz classic potato chips
10047,U004,12/1/2024,P0696,Land O Lakes Whipped Butter 30oz,Land O Lakes,Dairy,1,7.98,7.98,30oz whipped butter
10047,U004,12/1/2024,P0852,Arm & Hammer Baking Soda 128oz,Arm & Hammer,Pantry,2,7.98,7.987.98,128oz baking soda
10047,U004,12/1/2024,P0189,Great Value Yukon Gold Potatoes 3lb,Great Value,Produce,3,2.98,2.982.982.98,3lb Yukon Gold potatoes
10048,U005,1/1/2024,P0553,Great Value Skim Milk 2 gal,Great Value,Dairy,1,6.38,6.38,2 gallons skim milk
10048,U005,1/1/2024,P0031,Great Value Large White Eggs 18ct,Great Value,Dairy,3,2.98,2.982.982.98,18 large white eggs
10048,U005,1/1/2024,P0003,Great Value White Sandwich Bread 20oz,Great Value,Bakery,3,1.48,1.481.481.48,White sandwich bread loaf
10048,U005,1/1/2024,P0058,Smucker's Natural Peanut Butter 26oz,Smucker's,Pantry,3,3.98,3.983.983.98,26oz natural peanut butter
10048,U005,1/1/2024,P0637,Great Value Colby Jack Cheese Block 32oz,Great Value,Dairy,2,7.98,7.987.98,32oz colby jack cheese block
10048,U005,1/1/2024,P0629,Great Value Classic Potato Chips 16oz,Great Value,Snacks,1,2.98,2.98,16oz classic potato chips
10048,U005,1/1/2024,P0588,Marketside Organic Green Onions 2 Bunch,Marketside,Produce,1,2.98,2.98,2 bunches green onions
10048,U005,1/1/2024,P0084,Quaker Rice Crisps Caramel 3.52oz,Quaker,Snacks,1,2.38,2.38,3.52oz caramel rice crisps
10048,U005,1/1/2024,P0324,Tyson Chicken Nuggets 32oz,Tyson,Meat,2,6.98,6.986.98,32oz chicken nuggets
10048,U005,1/1/2024,P0873,Great Value Apple Grape Juice 256oz,Great Value,Beverages,2,8.98,8.988.98,256oz apple grape juice
10048,U005,1/1/2024,P0021,Marketside Bananas Bunch,Marketside,Produce,1,1.18,1.18,Bunch of bananas
10048,U005,1/1/2024,P0979,Great Value Barbecue Potato Chips 64oz,Great Value,Snacks,1,11.98,11.98,64oz barbecue chips
10048,U005,1/1/2024,P0534,Coca-Cola Caffeine Free Soda 24pk 12oz Cans,Coca-Cola,Beverages,2,10.98,10.9810.98,24-pack caffeine free Coke
10048,U005,1/1/2024,P0508,Great Value Rising Crust Pepperoni Pizza 27.5oz,Great Value,Frozen,1,3.98,3.98,Frozen pepperoni pizza
10048,U005,1/1/2024,P0198,Great Value Rising Crust Pepperoni Pizza 14.05oz,Great Value,Frozen,2,2.78,2.782.78,Frozen pepperoni pizza
10048,U005,1/1/2024,P0698,Marketside Organic Blueberries 36oz,Marketside,Produce,2,13.98,13.9813.98,36oz organic blueberries
10048,U005,1/1/2024,P0164,Pepsi Wild Cherry 12pk 12oz Cans,Pepsi,Beverages,3,5.98,5.985.985.98,12-pack Wild Cherry Pepsi
10048,U005,1/1/2024,P0114,Quaker Chewy Chocolate Chip Granola Bars 8ct,Quaker,Snacks,3,2.34,2.342.342.34,8ct chocolate chip granola bars
10048,U005,1/1/2024,P0854,Quaker Chewy S'mores Granola Bars 32ct,Quaker,Snacks,2,9.68,9.689.68,32ct s'mores granola bars
10048,U005,1/1/2024,P0655,Oscar Mayer Deli Fresh Honey Ham 18oz,Oscar Mayer,Meat,1,7.98,7.98,18oz honey ham
10048,U005,1/1/2024,P0229,Great Value Sour Cream & Onion Potato Chips 8oz,Great Value,Snacks,3,1.68,1.681.681.68,8oz sour cream & onion chips
10048,U005,1/1/2024,P0949,Great Value Cheddar & Sour Cream Potato Chips 64oz,Great Value,Snacks,1,11.98,11.98,64oz cheddar & sour cream chips
10048,U005,1/1/2024,P0889,Great Value Sour Cream & Onion Potato Chips 32oz,Great Value,Snacks,1,5.98,5.98,32oz sour cream & onion chips
10048,U005,1/1/2024,P0834,Tyson Grilled Chicken Breast Fillets 64oz,Tyson,Meat,1,22.98,22.98,64oz grilled chicken breast fillets
10048,U005,1/1/2024,P0519,Great Value Original Potato Chips 16oz,Great Value,Snacks,2,2.98,2.982.98,16oz potato chips
10048,U005,1/1/2024,P0611,Equate Beauty Foaming Facial Cleanser 13.6oz,Equate,Personal Care,2,6.97,6.976.97,13.6oz foaming facial cleanser
10048,U005,1/1/2024,P0696,Land O Lakes Whipped Butter 30oz,Land O Lakes,Dairy,1,7.98,7.98,30oz whipped butter
10048,U005,1/1/2024,P0891,Great Value Large White Eggs 144ct,Great Value,Dairy,1,23.98,23.98,144ct large white eggs
10048,U005,1/1/2024,P0678,Great Value Rising Crust Sausage Pizza 55oz,Great Value,Frozen,2,7.98,7.987.98,2-pack sausage pizza
10048,U005,1/1/2024,P0774,Quaker Chewy Yogurt Granola Bars 20ct,Quaker,Snacks,2,9.68,9.689.68,20ct yogurt granola bars
10048,U005,1/1/2024,P0824,Quaker Chewy Chocolate Chip Granola Bars 80ct,Quaker,Snacks,1,15.98,15.98,80ct granola bars
10048,U005,1/1/2024,P0544,Quaker Chewy Dipps Granola Bars 16ct,Quaker,Snacks,1,4.68,4.68,16ct granola bars
10048,U005,1/1/2024,P0919,Great Value Original Potato Chips 64oz,Great Value,Snacks,1,11.98,11.98,64oz potato chips
10048,U005,1/1/2024,P0705,Great Value Spaghetti Pasta 48oz,Great Value,Pantry,1,2.88,2.88,48oz spaghetti pasta
10048,U005,1/1/2024,P0638,Marketside Organic Black Seedless Grapes 4lb,Marketside,Produce,1,11.98,11.98,4lb organic black grapes
10048,U005,1/1/2024,P0067,Great Value Colby Jack Cheese Sticks 12ct,Great Value,Dairy,3,3.28,3.283.283.28,12ct cheese sticks
10048,U005,1/1/2024,P0028,Smucker's Strawberry Jam 20oz,Smucker's,Pantry,2,3.48,3.483.48,20oz strawberry jam
10048,U005,1/1/2024,P0289,Great Value Cheddar & Sour Cream Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz cheddar & sour cream chips
10048,U005,1/1/2024,P0043,Great Value Apple Juice 64oz,Great Value,Beverages,3,1.98,1.981.981.98,64oz apple juice
10048,U005,1/1/2024,P0779,Great Value Barbecue Potato Chips 32oz,Great Value,Snacks,1,5.98,5.98,32oz barbecue chips
10048,U005,1/1/2024,P0048,Great Value Rising Crust Cheese Pizza 27.5oz,Great Value,Frozen,3,3.98,3.983.983.98,Frozen cheese pizza
10048,U005,1/1/2024,P0668,Marketside Organic Green Seedless Grapes 4lb,Marketside,Produce,1,11.98,11.98,4lb organic green grapes
10048,U005,1/1/2024,P0744,Quaker Chewy Dipps Granola Bars 32ct,Quaker,Snacks,1,9.68,9.68,32ct granola bars
10048,U005,1/1/2024,P0944,Quaker Chewy Dipps Granola Bars 64ct,Quaker,Snacks,2,19.36,19.3619.36,64ct granola bars
10048,U005,1/1/2024,P0457,Great Value Creamy Almond Butter 12oz,Great Value,Pantry,1,5.98,5.98,12oz creamy almond butter
10048,U005,1/1/2024,P0116,Marketside Organic Strawberries 16oz,Marketside,Produce,1,4.98,4.98,16oz organic strawberries
10048,U005,1/1/2024,P0383,Great Value Pineapple Juice 46oz,Great Value,Beverages,1,2.18,2.18,46oz pineapple juice
